1	-9.397684e-08
2	-1.868783e-07
3	-2.7872091e-07
4	-3.6952091e-07
5	-4.5929421e-07
6	-5.4805641e-07
7	-6.3582282e-07
8	-7.2260846e-07
9	-8.0842805e-07
10	-8.9329604e-07
11	-9.7722662e-07
12	-1.0602337e-06
13	-1.1423309e-06
14	-1.2235317e-06
15	-1.3038492e-06
16	-1.3832963e-06
17	-1.4618856e-06
18	-1.5396297e-06
19	-1.6165407e-06
20	-1.6926306e-06
21	-1.7679112e-06
22	-1.8423941e-06
23	-1.9160905e-06
24	-1.9890117e-06
25	-2.0611686e-06
26	-2.132572e-06
27	-2.2032323e-06
28	-2.2731601e-06
29	-2.3423654e-06
30	-2.4108584e-06
31	-2.4786488e-06
32	-2.5457463e-06
33	-2.6121605e-06
34	-2.6779006e-06
35	-2.7429759e-06
36	-2.8073953e-06
37	-2.8711678e-06
38	-2.9343021e-06
39	-2.9968066e-06
40	-3.0586899e-06
41	-3.1199603e-06
42	-3.1806258e-06
43	-3.2406945e-06
44	-3.3001743e-06
45	-3.3590729e-06
46	-3.4173979e-06
47	-3.4751568e-06
48	-3.532357e-06
49	-3.5890057e-06
50	-3.6451101e-06
51	-3.7006772e-06
52	-3.7557138e-06
53	-3.8102268e-06
54	-3.8642229e-06
55	-3.9177085e-06
56	-3.9706903e-06
57	-4.0231745e-06
58	-4.0751674e-06
59	-4.1266751e-06
60	-4.1777039e-06
61	-4.2282595e-06
62	-4.2783479e-06
63	-4.3279749e-06
64	-4.3771462e-06
65	-4.4258674e-06
66	-4.4741439e-06
67	-4.5219814e-06
68	-4.569385e-06
69	-4.61636e-06
70	-4.6629118e-06
71	-4.7090453e-06
72	-4.7547656e-06
73	-4.8000776e-06
74	-4.8449863e-06
75	-4.8894965e-06
76	-4.9336128e-06
77	-4.97734e-06
78	-5.0206827e-06
79	-5.0636454e-06
80	-5.1062325e-06
81	-5.1484484e-06
82	-5.1902975e-06
83	-5.2317841e-06
84	-5.2729123e-06
85	-5.3136863e-06
86	-5.3541102e-06
87	-5.3941881e-06
88	-5.4339237e-06
89	-5.4733212e-06
90	-5.5123843e-06
91	-5.5511169e-06
92	-5.5895226e-06
93	-5.6276052e-06
94	-5.6653683e-06
95	-5.7028156e-06
96	-5.7399505e-06
97	-5.7767765e-06
98	-5.813297e-06
99	-5.8495156e-06
100	-5.8854354e-06
101	-5.9210598e-06
102	-5.9563921e-06
103	-5.9914354e-06
104	-6.026193e-06
105	-6.0606679e-06
106	-6.0948632e-06
107	-6.128782e-06
108	-6.1624271e-06
109	-6.1958017e-06
110	-6.2289086e-06
111	-6.2617507e-06
112	-6.2943308e-06
113	-6.3266517e-06
114	-6.3587162e-06
115	-6.3905269e-06
116	-6.4220866e-06
117	-6.453398e-06
118	-6.4844636e-06
119	-6.515286e-06
120	-6.5458678e-06
121	-6.5762114e-06
122	-6.6063194e-06
123	-6.6361943e-06
124	-6.6658383e-06
125	-6.695254e-06
126	-6.7244436e-06
127	-6.7534095e-06
128	-6.7821539e-06
129	-6.8106792e-06
130	-6.8389876e-06
131	-6.8670813e-06
132	-6.8949624e-06
133	-6.9226331e-06
134	-6.9500955e-06
135	-6.9773518e-06
136	-7.004404e-06
137	-7.0312541e-06
138	-7.0579041e-06
139	-7.0843561e-06
140	-7.110612e-06
141	-7.1366738e-06
142	-7.1625434e-06
143	-7.1882226e-06
144	-7.2137133e-06
145	-7.2390175e-06
146	-7.2641369e-06
147	-7.2890733e-06
148	-7.3138285e-06
149	-7.3384042e-06
150	-7.3628023e-06
151	-7.3870243e-06
152	-7.4110721e-06
153	-7.4349473e-06
154	-7.4586515e-06
155	-7.4821864e-06
156	-7.5055535e-06
157	-7.5287546e-06
158	-7.5517911e-06
159	-7.5746647e-06
160	-7.5973768e-06
161	-7.619929e-06
162	-7.6423228e-06
163	-7.6645597e-06
164	-7.6866411e-06
165	-7.7085686e-06
166	-7.7303434e-06
167	-7.7519671e-06
168	-7.7734411e-06
169	-7.7947667e-06
170	-7.8159452e-06
171	-7.8369782e-06
172	-7.8578668e-06
