1	-7.8351664e-08
2	-1.5595557e-07
3	-2.328213e-07
4	-3.0895832e-07
5	-3.8437591e-07
6	-4.5908321e-07
7	-5.3308921e-07
8	-6.0640278e-07
9	-6.7903261e-07
10	-7.5098729e-07
11	-8.2227524e-07
12	-8.9290479e-07
13	-9.6288409e-07
14	-1.0322212e-06
15	-1.100924e-06
16	-1.1690004e-06
17	-1.2364579e-06
18	-1.3033043e-06
19	-1.3695468e-06
20	-1.4351928e-06
21	-1.5002496e-06
22	-1.5647243e-06
23	-1.6286238e-06
24	-1.691955e-06
25	-1.7547248e-06
26	-1.8169398e-06
27	-1.8786067e-06
28	-1.9397318e-06
29	-2.0003216e-06
30	-2.0603823e-06
31	-2.1199203e-06
32	-2.1789416e-06
33	-2.2374522e-06
34	-2.295458e-06
35	-2.3529649e-06
36	-2.4099787e-06
37	-2.4665051e-06
38	-2.5225496e-06
39	-2.5781177e-06
40	-2.6332149e-06
41	-2.6878465e-06
42	-2.7420179e-06
43	-2.7957342e-06
44	-2.8490005e-06
45	-2.901822e-06
46	-2.9542036e-06
47	-3.0061502e-06
48	-3.0576666e-06
49	-3.1087577e-06
50	-3.1594282e-06
51	-3.2096827e-06
52	-3.2595257e-06
53	-3.3089619e-06
54	-3.3579956e-06
55	-3.4066313e-06
56	-3.4548733e-06
57	-3.5027259e-06
58	-3.5501932e-06
59	-3.5972795e-06
60	-3.6439888e-06
61	-3.6903253e-06
62	-3.7362928e-06
63	-3.7818954e-06
64	-3.8271368e-06
65	-3.8720211e-06
66	-3.9165518e-06
67	-3.9607329e-06
68	-4.0045678e-06
69	-4.0480604e-06
70	-4.0912141e-06
71	-4.1340326e-06
72	-4.1765192e-06
73	-4.2186775e-06
74	-4.2605109e-06
75	-4.3020226e-06
76	-4.3432161e-06
77	-4.3840946e-06
78	-4.4246613e-06
79	-4.4649194e-06
80	-4.5048721e-06
81	-4.5445225e-06
82	-4.5838735e-06
83	-4.6229284e-06
84	-4.66169e-06
85	-4.7001612e-06
86	-4.7383451e-06
87	-4.7762445e-06
88	-4.8138623e-06
89	-4.8512011e-06
90	-4.8882639e-06
91	-4.9250533e-06
92	-4.961572e-06
93	-4.9978228e-06
94	-5.0338082e-06
95	-5.0695308e-06
96	-5.1049933e-06
97	-5.1401982e-06
98	-5.1751478e-06
99	-5.2098449e-06
100	-5.2442917e-06
101	-5.2784908e-06
102	-5.3124444e-06
103	-5.346155e-06
104	-5.3796248e-06
105	-5.4128563e-06
106	-5.4458516e-06
107	-5.478613e-06
108	-5.5111428e-06
109	-5.5434431e-06
110	-5.575516e-06
111	-5.6073638e-06
112	-5.6389886e-06
113	-5.6703923e-06
114	-5.7015772e-06
115	-5.7325453e-06
116	-5.7632985e-06
117	-5.7938389e-06
118	-5.8241684e-06
119	-5.854289e-06
120	-5.8842027e-06
121	-5.9139112e-06
122	-5.9434165e-06
123	-5.9727205e-06
124	-6.0018251e-06
125	-6.0307319e-06
126	-6.0594428e-06
127	-6.0879597e-06
