1	-1.4076205e-07
2	-2.7911388e-07
3	-4.1511091e-07
4	-5.4880697e-07
5	-6.8025434e-07
6	-8.0950379e-07
7	-9.3660468e-07
8	-1.061605e-06
9	-1.1845512e-06
10	-1.3054887e-06
11	-1.4244616e-06
12	-1.5415126e-06
13	-1.6566835e-06
14	-1.7700146e-06
15	-1.8815456e-06
16	-1.9913146e-06
17	-2.0993591e-06
18	-2.2057154e-06
19	-2.3104189e-06
20	-2.413504e-06
21	-2.5150042e-06
22	-2.6149523e-06
23	-2.71338e-06
24	-2.8103183e-06
25	-2.9057976e-06
26	-2.9998471e-06
27	-3.0924956e-06
28	-3.1837711e-06
29	-3.2737008e-06
30	-3.3623114e-06
31	-3.4496287e-06
32	-3.535678e-06
33	-3.6204841e-06
34	-3.7040709e-06
35	-3.786462e-06
36	-3.8676802e-06
37	-3.947748e-06
38	-4.0266871e-06
39	-4.1045189e-06
40	-4.1812642e-06
41	-4.2569432e-06
42	-4.3315758e-06
43	-4.4051815e-06
44	-4.477779e-06
45	-4.5493869e-06
46	-4.6200232e-06
47	-4.6897057e-06
48	-4.7584514e-06
49	-4.8262774e-06
50	-4.8932e-06
51	-4.9592354e-06
52	-5.0243993e-06
53	-5.088707e-06
54	-5.1521737e-06
55	-5.2148141e-06
56	-5.2766425e-06
57	-5.3376731e-06
58	-5.3979195e-06
59	-5.4573954e-06
60	-5.5161138e-06
61	-5.5740877e-06
62	-5.6313297e-06
63	-5.6878522e-06
64	-5.7436672e-06
65	-5.7987866e-06
66	-5.8532221e-06
67	-5.9069848e-06
68	-5.960086e-06
69	-6.0125366e-06
70	-6.0643472e-06
71	-6.1155282e-06
72	-6.1660899e-06
73	-6.2160422e-06
74	-6.2653951e-06
75	-6.3141581e-06
76	-6.3623407e-06
77	-6.409952e-06
78	-6.4570012e-06
79	-6.5034971e-06
80	-6.5494484e-06
81	-6.5948636e-06
82	-6.6397511e-06
83	-6.684119e-06
84	-6.7279755e-06
85	-6.7713284e-06
86	-6.8141854e-06
87	-6.8565541e-06
88	-6.8984419e-06
89	-6.9398561e-06
90	-6.9808039e-06
91	-7.0212923e-06
92	-7.0613282e-06
93	-7.1009183e-06
94	-7.1400692e-06
95	-7.1787876e-06
96	-7.2170796e-06
97	-7.2549517e-06
98	-7.2924099e-06
99	-7.3294604e-06
100	-7.366109e-06
101	-7.4023615e-06
102	-7.4382237e-06
103	-7.4737011e-06
104	-7.5087994e-06
105	-7.5435238e-06
106	-7.5778797e-06
107	-7.6118724e-06
108	-7.6455069e-06
109	-7.6787883e-06
110	-7.7117215e-06
111	-7.7443114e-06
112	-7.7765628e-06
113	-7.8084804e-06
114	-7.8400687e-06
115	-7.8713323e-06
116	-7.9022757e-06
117	-7.9329032e-06
118	-7.9632191e-06
119	-7.9932276e-06
120	-8.022933e-06
121	-8.0523393e-06
122	-8.0814505e-06
123	-8.1102705e-06
124	-8.1388032e-06
125	-8.1670525e-06
126	-8.1950222e-06
127	-8.2227158e-06
128	-8.250137e-06
129	-8.2772894e-06
130	-8.3041766e-06
131	-8.3308019e-06
132	-8.3571687e-06
133	-8.3832805e-06
134	-8.4091404e-06
135	-8.4347517e-06
136	-8.4601177e-06
137	-8.4852413e-06
138	-8.5101258e-06
139	-8.5347741e-06
140	-8.5591893e-06
141	-8.5833742e-06
142	-8.6073317e-06
143	-8.6310648e-06
144	-8.6545761e-06
145	-8.6778685e-06
146	-8.7009446e-06
147	-8.7238072e-06
148	-8.7464588e-06
149	-8.7689021e-06
150	-8.7911395e-06
151	-8.8131737e-06
152	-8.835007e-06
153	-8.8566419e-06
154	-8.8780809e-06
155	-8.8993262e-06
156	-8.9203801e-06
