1	-1.0958696e-07
2	-2.177121e-07
3	-3.2440163e-07
4	-4.2968116e-07
5	-5.3357573e-07
6	-6.3610983e-07
7	-7.3730739e-07
8	-8.3719182e-07
9	-9.3578601e-07
10	-1.0331124e-06
11	-1.1291927e-06
12	-1.2240486e-06
13	-1.3177009e-06
14	-1.4101701e-06
15	-1.5014763e-06
16	-1.5916392e-06
17	-1.680678e-06
18	-1.7686114e-06
19	-1.8554579e-06
20	-1.9412356e-06
21	-2.0259621e-06
22	-2.1096546e-06
23	-2.1923302e-06
24	-2.2740054e-06
25	-2.3546964e-06
26	-2.4344192e-06
27	-2.5131893e-06
28	-2.5910221e-06
29	-2.6679325e-06
30	-2.743935e-06
31	-2.8190443e-06
32	-2.8932742e-06
33	-2.9666386e-06
34	-3.0391511e-06
35	-3.110825e-06
36	-3.1816731e-06
37	-3.2517083e-06
38	-3.3209431e-06
39	-3.3893898e-06
40	-3.4570603e-06
41	-3.5239666e-06
42	-3.59012e-06
43	-3.6555321e-06
44	-3.720214e-06
45	-3.7841765e-06
46	-3.8474304e-06
47	-3.9099862e-06
48	-3.9718542e-06
49	-4.0330447e-06
50	-4.0935674e-06
51	-4.1534322e-06
52	-4.2126487e-06
53	-4.2712263e-06
54	-4.3291742e-06
55	-4.3865014e-06
56	-4.443217e-06
57	-4.4993296e-06
58	-4.5548477e-06
59	-4.60978e-06
60	-4.6641346e-06
61	-4.7179196e-06
62	-4.7711431e-06
63	-4.8238129e-06
64	-4.8759367e-06
65	-4.9275222e-06
66	-4.9785767e-06
67	-5.0291075e-06
68	-5.079122e-06
69	-5.128627e-06
70	-5.1776297e-06
71	-5.2261367e-06
72	-5.2741548e-06
73	-5.3216907e-06
74	-5.3687508e-06
75	-5.4153414e-06
76	-5.4614688e-06
77	-5.5071393e-06
78	-5.5523588e-06
79	-5.5971333e-06
80	-5.6414687e-06
81	-5.6853708e-06
82	-5.7288451e-06
83	-5.7718974e-06
84	-5.814533e-06
85	-5.8567574e-06
86	-5.8985759e-06
87	-5.9399936e-06
88	-5.9810158e-06
89	-6.0216475e-06
90	-6.0618936e-06
91	-6.1017591e-06
92	-6.1412488e-06
93	-6.1803674e-06
94	-6.2191195e-06
95	-6.2575098e-06
96	-6.2955428e-06
97	-6.333223e-06
98	-6.3705546e-06
99	-6.4075421e-06
100	-6.4441896e-06
101	-6.4805014e-06
102	-6.5164815e-06
103	-6.5521341e-06
104	-6.587463e-06
105	-6.6224722e-06
106	-6.6571657e-06
107	-6.6915472e-06
108	-6.7256204e-06
109	-6.759389e-06
110	-6.7928567e-06
111	-6.8260271e-06
112	-6.8589038e-06
113	-6.89149e-06
114	-6.9237894e-06
115	-6.9558053e-06
116	-6.987541e-06
117	-7.0189997e-06
118	-7.0501848e-06
119	-7.0810994e-06
120	-7.1117466e-06
121	-7.1421296e-06
122	-7.1722513e-06
123	-7.2021147e-06
124	-7.2317229e-06
125	-7.2610787e-06
126	-7.2901851e-06
127	-7.3190448e-06
128	-7.3476606e-06
129	-7.3760354e-06
130	-7.4041717e-06
131	-7.4320723e-06
132	-7.4597399e-06
133	-7.4871769e-06
134	-7.5143861e-06
135	-7.5413698e-06
136	-7.5681307e-06
137	-7.5946711e-06
138	-7.6209935e-06
139	-7.6471003e-06
140	-7.6729938e-06
141	-7.6986764e-06
142	-7.7241504e-06
143	-7.749418e-06
144	-7.7744814e-06
145	-7.7993429e-06
146	-7.8240046e-06
147	-7.8484686e-06
148	-7.8727372e-06
149	-7.8968123e-06
150	-7.920696e-06
151	-7.9443904e-06
152	-7.9678975e-06
153	-7.9912192e-06
154	-8.0143574e-06
155	-8.0373142e-06
156	-8.0600914e-06
157	-8.0826909e-06
158	-8.1051145e-06
159	-8.127364e-06
160	-8.1494413e-06
161	-8.1713482e-06
162	-8.1930863e-06
163	-8.2146574e-06
164	-8.2360633e-06
165	-8.2573056e-06
166	-8.278386e-06
167	-8.2993062e-06
168	-8.3200676e-06
169	-8.3406721e-06
170	-8.3611211e-06
171	-8.3814161e-06
172	-8.4015589e-06
173	-8.4215508e-06
174	-8.4413934e-06
175	-8.4610881e-06
176	-8.4806365e-06
177	-8.50004e-06
178	-8.5192999e-06
179	-8.5384178e-06
180	-8.557395e-06
181	-8.5762329e-06
182	-8.5949329e-06
183	-8.6134963e-06
184	-8.6319244e-06
185	-8.6502185e-06
186	-8.66838e-06
187	-8.6864101e-06
188	-8.70431e-06
189	-8.7220812e-06
190	-8.7397246e-06
191	-8.7572417e-06
192	-8.7746336e-06
193	-8.7919014e-06
194	-8.8090464e-06
195	-8.8260697e-06
196	-8.8429725e-06
197	-8.8597559e-06
198	-8.876421e-06
199	-8.8929689e-06
