1	0.35278285
2	0.27873832
3	0.24374706
4	0.22289008
5	0.20882936
6	0.19861062
7	0.19079887
8	0.18460591
9	0.17955967
10	0.17535863
11	0.17180043
12	0.16874374
13	0.16608662
14	0.16375353
15	0.16168722
16	0.15984344
17	0.15818738
18	0.15669128
19	0.15533272
20	0.15409333
21	0.15295794
22	0.15191391
23	0.15095058
24	0.15005893
25	0.14923125
26	0.14846093
27	0.14774222
28	0.14707016
29	0.14644039
30	0.14584909
31	0.1452929
32	0.14476884
33	0.14427425
34	0.14380677
35	0.14336429
36	0.14294491
37	0.14254692
38	0.14216876
39	0.14180906
40	0.14146653
41	0.14114003
42	0.14082849
43	0.14053096
44	0.14024656
45	0.13997447
46	0.13971396
47	0.13946434
48	0.13922498
49	0.1389953
50	0.13877475
51	0.13856283
52	0.13835909
53	0.13816309
54	0.13797442
55	0.13779272
56	0.13761763
57	0.13744883
58	0.13728601
59	0.13712889
60	0.13697719
61	0.13683067
62	0.13668909
63	0.13655223
64	0.13641988
65	0.13629184
66	0.13616792
67	0.13604796
68	0.13593178
69	0.13581922
70	0.13571015
71	0.13560442
72	0.13550189
73	0.13540244
74	0.13530596
75	0.13521232
76	0.13512142
77	0.13503315
78	0.13494742
79	0.13486414
80	0.13478321
81	0.13470456
82	0.1346281
83	0.13455375
84	0.13448144
85	0.1344111
86	0.13434266
87	0.13427606
88	0.13421124
89	0.13414814
90	0.1340867
91	0.13402687
92	0.1339686
93	0.13391183
94	0.13385652
95	0.13380262
96	0.13375009
97	0.13369889
98	0.13364898
99	0.13360031
100	0.13355286
101	0.13350657
102	0.13346143
103	0.13341739
104	0.13337443
105	0.13333251
106	0.1332916
107	0.13325167
108	0.1332127
109	0.13317466
110	0.13313752
111	0.13310126
112	0.13306585
113	0.13303128
114	0.13299751
115	0.13296453
116	0.13293231
117	0.13290084
118	0.13287009
119	0.13284005
120	0.13281069
121	0.13278201
122	0.13275397
123	0.13272658
124	0.1326998
125	0.13267362
126	0.13264804
127	0.13262302
128	0.13259857
129	0.13257466
130	0.13255128
131	0.13252842
132	0.13250606
133	0.1324842
134	0.13246282
135	0.13244191
136	0.13242146
137	0.13240145
138	0.13238188
139	0.13236274
140	0.13234402
141	0.1323257
142	0.13230777
143	0.13229024
144	0.13227308
145	0.13225629
146	0.13223987
147	0.13222379
148	0.13220806
149	0.13219267
150	0.1321776
151	0.13216286
152	0.13214843
153	0.13213431
154	0.13212049
155	0.13210696
156	0.13209372
157	0.13208076
158	0.13206807
159	0.13205565
160	0.1320435
161	0.1320316
162	0.13201995
163	0.13200854
164	0.13199738
165	0.13198644
166	0.13197574
167	0.13196526
168	0.13195501
169	0.13194496
170	0.13193513
171	0.1319255
172	0.13191607
173	0.13190684
174	0.1318978
175	0.13188895
176	0.13188028
177	0.13187179
178	0.13186348
179	0.13185535
180	0.13184738
181	0.13183957
182	0.13183193
183	0.13182445
184	0.13181712
185	0.13180994
186	0.13180291
187	0.13179603
188	0.13178928
189	0.13178268
190	0.13177622
191	0.13176988
192	0.13176368
193	0.13175761
194	0.13175166
195	0.13174583
196	0.13174012
197	0.13173453
198	0.13172906
199	0.1317237
200	0.13171845
201	0.1317133
202	0.13170826
203	0.13170333
204	0.1316985
205	0.13169376
206	0.13168913
207	0.13168458
208	0.13168014
209	0.13167578
210	0.13167151
211	0.13166733
212	0.13166323
213	0.13165922
214	0.1316553
215	0.13165145
216	0.13164768
217	0.13164398
218	0.13164037
219	0.13163683
220	0.13163335
221	0.13162996
222	0.13162663
223	0.13162336
224	0.13162017
225	0.13161704
226	0.13161397
227	0.13161097
228	0.13160803
229	0.13160515
230	0.13160232
231	0.13159956
232	0.13159685
233	0.1315942
234	0.1315916
235	0.13158905
236	0.13158656
237	0.13158412
238	0.13158172
239	0.13157938
240	0.13157708
241	0.13157483
242	0.13157263
243	0.13157047
244	0.13156835
245	0.13156628
246	0.13156425
247	0.13156226
248	0.13156032
249	0.13155841
250	0.13155654
251	0.13155471
252	0.13155292
253	0.13155116
254	0.13154944
255	0.13154775
256	0.1315461
257	0.13154448
258	0.1315429
259	0.13154135
260	0.13153983
261	0.13153834
262	0.13153688
263	0.13153545
264	0.13153405
265	0.13153267
266	0.13153133
267	0.13153001
268	0.13152872
