1	-8.3163864e-07
2	-1.5843249e-06
3	-2.2676202e-06
4	-2.8896875e-06
5	-3.4575301e-06
6	-3.9771843e-06
7	-4.4538748e-06
8	-4.8921425e-06
9	-5.2959485e-06
10	-5.6687606e-06
11	-6.0136252e-06
12	-6.3332263e-06
13	-6.6299366e-06
14	-6.9058589e-06
15	-7.1628622e-06
16	-7.402612e-06
17	-7.6265961e-06
18	-7.8361466e-06
19	-8.0324591e-06
20	-8.2166088e-06
21	-8.3895649e-06
22	-8.5522024e-06
23	-8.7053132e-06
24	-8.849615e-06
25	-8.9857598e-06
26	-9.1143404e-06
27	-9.235897e-06
28	-9.3509228e-06
29	-9.4598685e-06
30	-9.5631465e-06
31	-9.6611351e-06
32	-9.7541815e-06
33	-9.8426049e-06
34	-9.9266991e-06
35	-1.0006735e-05
36	-1.0082962e-05
37	-1.0155612e-05
38	-1.0224897e-05
39	-1.0291017e-05
40	-1.0354153e-05
41	-1.0414477e-05
42	-1.0472147e-05
43	-1.0527309e-05
44	-1.0580101e-05
45	-1.063065e-05
46	-1.0679075e-05
47	-1.0725489e-05
48	-1.0769993e-05
49	-1.0812686e-05
50	-1.085366e-05
51	-1.0892998e-05
52	-1.0930781e-05
53	-1.0967085e-05
54	-1.100198e-05
55	-1.1035533e-05
56	-1.1067805e-05
57	-1.1098856e-05
58	-1.1128741e-05
59	-1.1157513e-05
60	-1.1185221e-05
61	-1.1211912e-05
62	-1.123763e-05
63	-1.1262417e-05
64	-1.1286312e-05
65	-1.1309352e-05
66	-1.1331575e-05
67	-1.1353012e-05
68	-1.1373696e-05
69	-1.1393658e-05
70	-1.1412927e-05
71	-1.1431529e-05
72	-1.1449492e-05
73	-1.1466839e-05
74	-1.1483596e-05
75	-1.1499784e-05
76	-1.1515426e-05
77	-1.1530541e-05
78	-1.1545149e-05
79	-1.155927e-05
80	-1.1572922e-05
81	-1.158612e-05
82	-1.1598883e-05
83	-1.1611226e-05
84	-1.1623163e-05
85	-1.163471e-05
86	-1.164588e-05
87	-1.1656687e-05
88	-1.1667142e-05
89	-1.1677259e-05
90	-1.168705e-05
91	-1.1696525e-05
92	-1.1705695e-05
93	-1.1714571e-05
94	-1.1723163e-05
95	-1.1731481e-05
96	-1.1739533e-05
97	-1.1747329e-05
98	-1.1754877e-05
99	-1.1762186e-05
100	-1.1769263e-05
101	-1.1776116e-05
102	-1.1782752e-05
103	-1.178918e-05
104	-1.1795405e-05
105	-1.1801434e-05
106	-1.1807273e-05
107	-1.1812929e-05
108	-1.1818408e-05
109	-1.1823715e-05
110	-1.1828856e-05
111	-1.1833837e-05
112	-1.1838661e-05
113	-1.1843336e-05
114	-1.1847864e-05
115	-1.1852251e-05
116	-1.1856502e-05
117	-1.186062e-05
118	-1.186461e-05
119	-1.1868477e-05
120	-1.1872223e-05
121	-1.1875853e-05
122	-1.187937e-05
123	-1.1882778e-05
124	-1.188608e-05
125	-1.188928e-05
126	-1.1892381e-05
127	-1.1895386e-05
128	-1.1898298e-05
129	-1.190112e-05
130	-1.1903855e-05
131	-1.1906505e-05
132	-1.1909073e-05
133	-1.1911561e-05
134	-1.1913973e-05
135	-1.191631e-05
136	-1.1918576e-05
137	-1.1920771e-05
138	-1.1922898e-05
139	-1.192496e-05
140	-1.1926958e-05
141	-1.1928895e-05
142	-1.1930771e-05
143	-1.193259e-05
144	-1.1934353e-05
145	-1.1936061e-05
146	-1.1937717e-05
147	-1.1939322e-05
148	-1.1940877e-05
149	-1.1942384e-05
150	-1.1943845e-05
151	-1.1945261e-05
152	-1.1946633e-05
153	-1.1947963e-05
154	-1.1949252e-05
155	-1.1950501e-05
156	-1.1951711e-05
157	-1.1952885e-05
158	-1.1954022e-05
159	-1.1955124e-05
160	-1.1956192e-05
161	-1.1957228e-05
162	-1.1958231e-05
163	-1.1959204e-05
164	-1.1960146e-05
165	-1.196106e-05
166	-1.1961945e-05
167	-1.1962803e-05
168	-1.1963635e-05
169	-1.1964441e-05
170	-1.1965222e-05
171	-1.1965979e-05
172	-1.1966713e-05
173	-1.1967424e-05
174	-1.1968114e-05
175	-1.1968782e-05
176	-1.1969429e-05
177	-1.1970057e-05
178	-1.1970665e-05
179	-1.1971255e-05
180	-1.1971826e-05
181	-1.197238e-05
182	-1.1972916e-05
183	-1.1973437e-05
184	-1.1973941e-05
185	-1.1974429e-05
186	-1.1974903e-05
187	-1.1975362e-05
188	-1.1975807e-05
189	-1.1976238e-05
190	-1.1976656e-05
191	-1.1977061e-05
192	-1.1977454e-05
193	-1.1977834e-05
194	-1.1978203e-05
195	-1.197856e-05
196	-1.1978907e-05
197	-1.1979243e-05
198	-1.1979568e-05
199	-1.1979884e-05
200	-1.1980189e-05
201	-1.1980486e-05
202	-1.1980773e-05
203	-1.1981051e-05
204	-1.1981321e-05
205	-1.1981583e-05
206	-1.1981836e-05
207	-1.1982082e-05
208	-1.198232e-05
209	-1.1982551e-05
210	-1.1982774e-05
211	-1.1982991e-05
212	-1.1983201e-05
213	-1.1983405e-05
214	-1.1983603e-05
215	-1.1983794e-05
216	-1.198398e-05
217	-1.1984159e-05
218	-1.1984334e-05
219	-1.1984503e-05
220	-1.1984666e-05
221	-1.1984825e-05
222	-1.1984979e-05
223	-1.1985128e-05
224	-1.1985273e-05
225	-1.1985413e-05
226	-1.1985549e-05
227	-1.198568e-05
228	-1.1985808e-05
229	-1.1985932e-05
230	-1.1986052e-05
231	-1.1986168e-05
232	-1.1986281e-05
233	-1.198639e-05
234	-1.1986496e-05
235	-1.1986599e-05
236	-1.1986698e-05
237	-1.1986795e-05
238	-1.1986888e-05
239	-1.1986979e-05
240	-1.1987067e-05
241	-1.1987152e-05
242	-1.1987235e-05
243	-1.1987315e-05
244	-1.1987392e-05
245	-1.1987468e-05
246	-1.1987541e-05
247	-1.1987611e-05
248	-1.198768e-05
249	-1.1987746e-05
250	-1.1987811e-05
251	-1.1987873e-05
252	-1.1987934e-05
253	-1.1987993e-05
254	-1.198805e-05
255	-1.1988105e-05
256	-1.1988159e-05
257	-1.1988211e-05
258	-1.1988261e-05
259	-1.198831e-05
260	-1.1988357e-05
261	-1.1988403e-05
262	-1.1988447e-05
263	-1.1988491e-05
264	-1.1988533e-05
265	-1.1988573e-05
266	-1.1988612e-05
267	-1.1988651e-05
268	-1.1988688e-05
269	-1.1988724e-05
270	-1.1988758e-05
271	-1.1988792e-05
272	-1.1988825e-05
273	-1.1988857e-05
274	-1.1988887e-05
275	-1.1988917e-05
276	-1.1988946e-05
277	-1.1988974e-05
278	-1.1989002e-05
279	-1.1989028e-05
280	-1.1989054e-05
281	-1.1989079e-05
282	-1.1989103e-05
283	-1.1989126e-05
284	-1.1989149e-05
285	-1.1989171e-05
286	-1.1989192e-05
287	-1.1989213e-05
288	-1.1989233e-05
289	-1.1989253e-05
290	-1.1989271e-05
291	-1.198929e-05
292	-1.1989308e-05
293	-1.1989325e-05
294	-1.1989342e-05
295	-1.1989358e-05
296	-1.1989374e-05
297	-1.1989389e-05
298	-1.1989404e-05
299	-1.1989418e-05
300	-1.1989432e-05
301	-1.1989446e-05
302	-1.1989459e-05
303	-1.1989472e-05
304	-1.1989484e-05
305	-1.1989496e-05
306	-1.1989508e-05
307	-1.1989519e-05
308	-1.198953e-05
309	-1.1989541e-05
310	-1.1989551e-05
311	-1.1989561e-05
312	-1.1989571e-05
313	-1.1989581e-05
314	-1.198959e-05
315	-1.1989599e-05
316	-1.1989607e-05
317	-1.1989616e-05
318	-1.1989624e-05
319	-1.1989632e-05
320	-1.198964e-05
321	-1.1989647e-05
322	-1.1989654e-05
323	-1.1989661e-05
324	-1.1989668e-05
325	-1.1989675e-05
326	-1.1989681e-05
327	-1.1989688e-05
328	-1.1989694e-05
329	-1.19897e-05
330	-1.1989705e-05
331	-1.1989711e-05
332	-1.1989716e-05
333	-1.1989722e-05
334	-1.1989727e-05
335	-1.1989732e-05
336	-1.1989736e-05
337	-1.1989741e-05
338	-1.1989746e-05
339	-1.198975e-05
340	-1.1989754e-05
341	-1.1989759e-05
342	-1.1989763e-05
343	-1.1989767e-05
344	-1.198977e-05
345	-1.1989774e-05
346	-1.1989778e-05
347	-1.1989781e-05
348	-1.1989785e-05
349	-1.1989788e-05
350	-1.1989791e-05
351	-1.1989794e-05
352	-1.1989797e-05
353	-1.19898e-05
354	-1.1989803e-05
355	-1.1989806e-05
356	-1.1989809e-05
357	-1.1989811e-05
358	-1.1989814e-05
359	-1.1989817e-05
360	-1.1989819e-05
361	-1.1989821e-05
362	-1.1989824e-05
363	-1.1989826e-05
364	-1.1989828e-05
365	-1.198983e-05
366	-1.1989832e-05
367	-1.1989834e-05
368	-1.1989836e-05
369	-1.1989838e-05
370	-1.198984e-05
371	-1.1989842e-05
372	-1.1989843e-05
373	-1.1989845e-05
374	-1.1989847e-05
375	-1.1989848e-05
376	-1.198985e-05
377	-1.1989851e-05
378	-1.1989853e-05
379	-1.1989854e-05
380	-1.1989856e-05
381	-1.1989857e-05
382	-1.1989859e-05
383	-1.198986e-05
384	-1.1989861e-05
385	-1.1989862e-05
386	-1.1989863e-05
