1	-3.7021416e-07
2	-7.2409971e-07
3	-1.0626047e-06
4	-1.3866091e-06
5	-1.6969309e-06
6	-1.994331e-06
7	-2.2795181e-06
8	-2.5531529e-06
9	-2.815852e-06
10	-3.0681911e-06
11	-3.3107088e-06
12	-3.5439088e-06
13	-3.7682631e-06
14	-3.984214e-06
15	-4.1921765e-06
16	-4.3925404e-06
17	-4.5856717e-06
18	-4.7719148e-06
19	-4.9515937e-06
20	-5.1250137e-06
21	-5.2924625e-06
22	-5.4542113e-06
23	-5.6105161e-06
24	-5.7616187e-06
25	-5.9077477e-06
26	-6.0491192e-06
27	-6.1859375e-06
28	-6.3183964e-06
29	-6.446679e-06
30	-6.5709594e-06
31	-6.6914023e-06
32	-6.8081642e-06
33	-6.9213936e-06
34	-7.0312316e-06
35	-7.1378124e-06
36	-7.2412636e-06
37	-7.3417063e-06
38	-7.4392563e-06
39	-7.5340234e-06
40	-7.6261126e-06
41	-7.7156236e-06
42	-7.8026519e-06
43	-7.8872883e-06
44	-7.9696196e-06
45	-8.0497287e-06
46	-8.1276947e-06
47	-8.2035933e-06
48	-8.2774969e-06
49	-8.3494746e-06
50	-8.4195926e-06
51	-8.4879144e-06
52	-8.5545006e-06
53	-8.6194093e-06
54	-8.6826962e-06
55	-8.7444148e-06
56	-8.8046163e-06
57	-8.8633497e-06
58	-8.9206623e-06
59	-8.9765993e-06
60	-9.0312041e-06
61	-9.0845185e-06
62	-9.1365826e-06
63	-9.187435e-06
64	-9.2371127e-06
65	-9.2856513e-06
66	-9.3330852e-06
67	-9.3794474e-06
68	-9.4247696e-06
69	-9.4690825e-06
70	-9.5124154e-06
71	-9.5547968e-06
72	-9.5962541e-06
73	-9.6368136e-06
74	-9.6765007e-06
75	-9.7153399e-06
76	-9.753355e-06
77	-9.7905687e-06
78	-9.827003e-06
79	-9.8626794e-06
80	-9.8976182e-06
81	-9.9318393e-06
82	-9.9653619e-06
83	-9.9982045e-06
84	-1.0030385e-05
85	-1.0061921e-05
86	-1.0092829e-05
87	-1.0123125e-05
88	-1.0152825e-05
89	-1.0181943e-05
90	-1.0210496e-05
91	-1.0238496e-05
92	-1.0265958e-05
93	-1.0292895e-05
94	-1.031932e-05
95	-1.0345245e-05
96	-1.0370683e-05
97	-1.0395645e-05
98	-1.0420143e-05
99	-1.0444187e-05
100	-1.0467789e-05
101	-1.0490958e-05
102	-1.0513706e-05
103	-1.0536041e-05
104	-1.0557973e-05
105	-1.0579511e-05
106	-1.0600665e-05
107	-1.0621443e-05
108	-1.0641853e-05
109	-1.0661904e-05
110	-1.0681604e-05
111	-1.070096e-05
112	-1.071998e-05
113	-1.0738672e-05
114	-1.0757041e-05
115	-1.0775096e-05
116	-1.0792843e-05
117	-1.0810289e-05
118	-1.0827439e-05
119	-1.0844301e-05
120	-1.086088e-05
121	-1.0877182e-05
122	-1.0893213e-05
123	-1.0908979e-05
124	-1.0924484e-05
125	-1.0939734e-05
126	-1.0954735e-05
127	-1.0969491e-05
128	-1.0984007e-05
129	-1.0998288e-05
130	-1.1012339e-05
131	-1.1026164e-05
132	-1.1039767e-05
133	-1.1053153e-05
134	-1.1066327e-05
135	-1.1079292e-05
136	-1.1092052e-05
137	-1.1104611e-05
138	-1.1116973e-05
139	-1.1129142e-05
140	-1.1141121e-05
141	-1.1152914e-05
142	-1.1164524e-05
143	-1.1175955e-05
144	-1.118721e-05
145	-1.1198292e-05
146	-1.1209205e-05
147	-1.1219951e-05
148	-1.1230534e-05
149	-1.1240956e-05
150	-1.125122e-05
151	-1.126133e-05
152	-1.1271288e-05
153	-1.1281096e-05
154	-1.1290757e-05
155	-1.1300274e-05
156	-1.130965e-05
157	-1.1318886e-05
158	-1.1327986e-05
159	-1.1336951e-05
160	-1.1345784e-05
161	-1.1354487e-05
162	-1.1363062e-05
163	-1.1371512e-05
164	-1.1379839e-05
165	-1.1388044e-05
166	-1.1396131e-05
167	-1.1404099e-05
168	-1.1411953e-05
169	-1.1419693e-05
170	-1.1427322e-05
171	-1.1434841e-05
172	-1.1442252e-05
173	-1.1449557e-05
174	-1.1456758e-05
175	-1.1463856e-05
176	-1.1470853e-05
177	-1.147775e-05
178	-1.148455e-05
179	-1.1491254e-05
180	-1.1497863e-05
181	-1.1504378e-05
182	-1.1510802e-05
183	-1.1517136e-05
184	-1.1523381e-05
185	-1.1529538e-05
186	-1.153561e-05
187	-1.1541597e-05
188	-1.15475e-05
189	-1.1553321e-05
190	-1.1559061e-05
191	-1.1564722e-05
192	-1.1570304e-05
193	-1.1575809e-05
194	-1.1581238e-05
195	-1.1586593e-05
196	-1.1591873e-05
197	-1.1597081e-05
198	-1.1602218e-05
199	-1.1607284e-05
200	-1.1612281e-05
201	-1.161721e-05
202	-1.1622071e-05
203	-1.1626866e-05
204	-1.1631596e-05
205	-1.1636261e-05
206	-1.1640863e-05
207	-1.1645403e-05
208	-1.1649881e-05
209	-1.1654298e-05
210	-1.1658656e-05
211	-1.1662955e-05
212	-1.1667196e-05
213	-1.167138e-05
214	-1.1675507e-05
215	-1.1679579e-05
216	-1.1683597e-05
217	-1.168756e-05
218	-1.1691471e-05
219	-1.1695329e-05
220	-1.1699135e-05
221	-1.1702891e-05
222	-1.1706596e-05
223	-1.1710252e-05
224	-1.171386e-05
225	-1.1717419e-05
226	-1.1720931e-05
227	-1.1724396e-05
228	-1.1727816e-05
229	-1.173119e-05
230	-1.1734519e-05
231	-1.1737805e-05
232	-1.1741046e-05
233	-1.1744245e-05
234	-1.1747402e-05
235	-1.1750517e-05
236	-1.1753591e-05
237	-1.1756625e-05
238	-1.1759618e-05
239	-1.1762572e-05
240	-1.1765488e-05
241	-1.1768365e-05
242	-1.1771204e-05
243	-1.1774006e-05
244	-1.1776771e-05
245	-1.17795e-05
246	-1.1782193e-05
247	-1.1784852e-05
248	-1.1787475e-05
249	-1.1790064e-05
250	-1.1792619e-05
251	-1.1795141e-05
252	-1.179763e-05
253	-1.1800087e-05
254	-1.1802511e-05
255	-1.1804904e-05
256	-1.1807266e-05
257	-1.1809597e-05
258	-1.1811898e-05
259	-1.1814169e-05
260	-1.181641e-05
261	-1.1818623e-05
262	-1.1820806e-05
263	-1.1822961e-05
264	-1.1825089e-05
265	-1.1827189e-05
266	-1.1829261e-05
267	-1.1831307e-05
268	-1.1833327e-05
269	-1.183532e-05
270	-1.1837287e-05
271	-1.183923e-05
272	-1.1841147e-05
273	-1.1843039e-05
274	-1.1844907e-05
275	-1.1846751e-05
276	-1.1848571e-05
277	-1.1850367e-05
278	-1.1852141e-05
279	-1.1853891e-05
280	-1.1855619e-05
281	-1.1857325e-05
282	-1.1859009e-05
283	-1.1860671e-05
284	-1.1862312e-05
285	-1.1863932e-05
286	-1.1865531e-05
287	-1.186711e-05
288	-1.1868668e-05
289	-1.1870206e-05
290	-1.1871725e-05
291	-1.1873224e-05
292	-1.1874704e-05
293	-1.1876164e-05
294	-1.1877607e-05
295	-1.187903e-05
296	-1.1880436e-05
297	-1.1881823e-05
298	-1.1883193e-05
299	-1.1884545e-05
300	-1.188588e-05
301	-1.1887198e-05
302	-1.1888499e-05
303	-1.1889783e-05
304	-1.1891051e-05
305	-1.1892303e-05
306	-1.1893539e-05
307	-1.1894759e-05
308	-1.1895964e-05
309	-1.1897153e-05
310	-1.1898327e-05
311	-1.1899486e-05
312	-1.190063e-05
313	-1.190176e-05
314	-1.1902875e-05
315	-1.1903976e-05
316	-1.1905063e-05
317	-1.1906136e-05
318	-1.1907195e-05
319	-1.1908241e-05
320	-1.1909274e-05
321	-1.1910294e-05
322	-1.19113e-05
323	-1.1912294e-05
324	-1.1913275e-05
325	-1.1914244e-05
326	-1.19152e-05
327	-1.1916144e-05
328	-1.1917077e-05
329	-1.1917997e-05
330	-1.1918906e-05
331	-1.1919803e-05
332	-1.1920688e-05
333	-1.1921563e-05
334	-1.1922426e-05
335	-1.1923279e-05
336	-1.192412e-05
337	-1.1924951e-05
338	-1.1925771e-05
339	-1.1926581e-05
340	-1.1927381e-05
341	-1.1928171e-05
342	-1.192895e-05
343	-1.192972e-05
344	-1.193048e-05
345	-1.193123e-05
346	-1.1931971e-05
347	-1.1932702e-05
348	-1.1933424e-05
349	-1.1934137e-05
350	-1.1934841e-05
351	-1.1935536e-05
352	-1.1936222e-05
353	-1.1936899e-05
354	-1.1937568e-05
355	-1.1938229e-05
356	-1.1938881e-05
357	-1.1939525e-05
358	-1.194016e-05
359	-1.1940788e-05
360	-1.1941408e-05
361	-1.194202e-05
362	-1.1942624e-05
363	-1.194322e-05
364	-1.1943809e-05
365	-1.194439e-05
366	-1.1944965e-05
367	-1.1945531e-05
368	-1.1946091e-05
369	-1.1946644e-05
370	-1.1947189e-05
371	-1.1947728e-05
372	-1.194826e-05
373	-1.1948785e-05
374	-1.1949304e-05
375	-1.1949816e-05
376	-1.1950321e-05
377	-1.195082e-05
378	-1.1951313e-05
379	-1.19518e-05
380	-1.195228e-05
381	-1.1952754e-05
382	-1.1953223e-05
383	-1.1953685e-05
384	-1.1954142e-05
385	-1.1954593e-05
386	-1.1955038e-05
387	-1.1955477e-05
388	-1.1955911e-05
389	-1.195634e-05
390	-1.1956763e-05
391	-1.1957181e-05
392	-1.1957593e-05
393	-1.1958001e-05
394	-1.1958403e-05
395	-1.19588e-05
396	-1.1959192e-05
397	-1.1959579e-05
398	-1.1959961e-05
399	-1.1960338e-05
400	-1.1960711e-05
401	-1.1961079e-05
402	-1.1961442e-05
403	-1.1961801e-05
404	-1.1962155e-05
405	-1.1962505e-05
406	-1.196285e-05
407	-1.1963191e-05
408	-1.1963528e-05
409	-1.196386e-05
410	-1.1964188e-05
411	-1.1964512e-05
412	-1.1964832e-05
413	-1.1965148e-05
414	-1.196546e-05
415	-1.1965768e-05
416	-1.1966072e-05
417	-1.1966373e-05
418	-1.1966669e-05
419	-1.1966962e-05
420	-1.1967251e-05
421	-1.1967536e-05
422	-1.1967818e-05
423	-1.1968096e-05
424	-1.1968371e-05
425	-1.1968642e-05
